office_from_id,route_id,dispatch_time,vehicle_type,vehicles_count,demand,covered
12,466,2025-05-30 12:00:00,truck_m,2,80,80
12,466,2025-05-30 12:30:00,gazelle_l,1,83,26
12,466,2025-05-30 12:30:00,truck_l,1,83,60
12,466,2025-05-30 13:00:00,truck_m,1,88,40
12,466,2025-05-30 13:00:00,truck_l,1,88,60
12,466,2025-05-30 13:30:00,truck_m,1,88,40
12,466,2025-05-30 13:30:00,truck_l,1,88,60
12,466,2025-05-30 14:00:00,truck_m,1,90,40
12,466,2025-05-30 14:00:00,truck_l,1,90,60
12,466,2025-05-30 14:30:00,truck_m,1,89,40
12,466,2025-05-30 14:30:00,truck_l,1,89,60
12,466,2025-05-30 15:00:00,truck_m,1,89,40
12,466,2025-05-30 15:00:00,truck_l,1,89,60
12,466,2025-05-30 15:30:00,truck_m,1,89,40
12,466,2025-05-30 15:30:00,truck_l,1,89,60
2,467,2025-05-30 11:00:00,gazelle_l,1,143,26
2,467,2025-05-30 11:00:00,truck_l,2,143,120
2,467,2025-05-30 11:30:00,truck_m,1,151,40
2,467,2025-05-30 11:30:00,truck_l,2,151,120
2,467,2025-05-30 12:00:00,truck_m,1,98,40
2,467,2025-05-30 12:00:00,truck_l,1,98,60
2,467,2025-05-30 12:30:00,truck_m,1,39,40
2,467,2025-05-30 13:00:00,gazelle_s,1,44,18
2,467,2025-05-30 13:00:00,gazelle_l,1,44,26
2,467,2025-05-30 13:30:00,truck_l,1,53,60
2,467,2025-05-30 14:00:00,truck_l,1,58,60
2,467,2025-05-30 14:30:00,gazelle_l,1,61,26
2,467,2025-05-30 14:30:00,truck_m,1,61,40
2,467,2025-05-30 15:00:00,gazelle_l,1,62,26
2,467,2025-05-30 15:00:00,truck_m,1,62,40
2,467,2025-05-30 15:30:00,gazelle_l,1,63,26
2,467,2025-05-30 15:30:00,truck_m,1,63,40
41,468,2025-05-30 11:00:00,gazelle_l,1,23,26
41,468,2025-05-30 11:30:00,gazelle_l,1,26,26
41,468,2025-05-30 12:00:00,truck_m,1,28,40
41,468,2025-05-30 12:30:00,truck_m,1,32,40
41,468,2025-05-30 13:00:00,truck_m,1,31,40
41,468,2025-05-30 13:30:00,truck_m,1,33,40
41,468,2025-05-30 14:00:00,truck_m,1,33,40
41,468,2025-05-30 14:30:00,truck_m,1,32,40
41,468,2025-05-30 15:00:00,truck_m,1,31,40
41,468,2025-05-30 15:30:00,truck_m,1,30,40
37,469,2025-05-30 11:00:00,truck_l,1,47,60
37,469,2025-05-30 11:30:00,truck_m,1,28,40
37,469,2025-05-30 12:00:00,truck_m,1,27,40
37,469,2025-05-30 12:30:00,truck_m,1,35,40
37,469,2025-05-30 13:00:00,truck_m,1,37,40
37,469,2025-05-30 13:30:00,truck_m,1,38,40
37,469,2025-05-30 14:00:00,truck_m,1,39,40
37,469,2025-05-30 14:30:00,truck_m,1,40,40
37,469,2025-05-30 15:00:00,gazelle_s,1,41,18
37,469,2025-05-30 15:00:00,gazelle_l,1,41,26
37,469,2025-05-30 15:30:00,gazelle_s,1,41,18
37,469,2025-05-30 15:30:00,gazelle_l,1,41,26
25,470,2025-05-30 11:00:00,truck_m,1,31,40
25,470,2025-05-30 11:30:00,truck_m,1,30,40
25,470,2025-05-30 12:00:00,gazelle_s,1,18,18
25,470,2025-05-30 12:30:00,gazelle_l,1,21,26
25,470,2025-05-30 13:00:00,gazelle_l,1,24,26
25,470,2025-05-30 13:30:00,truck_m,1,27,40
25,470,2025-05-30 14:00:00,truck_m,1,28,40
25,470,2025-05-30 14:30:00,truck_m,1,28,40
25,470,2025-05-30 15:00:00,truck_m,1,27,40
25,470,2025-05-30 15:30:00,truck_m,1,27,40
51,471,2025-05-30 11:00:00,gazelle_s,1,71,18
51,471,2025-05-30 11:00:00,truck_l,1,71,60
51,471,2025-05-30 11:30:00,truck_m,1,97,40
51,471,2025-05-30 11:30:00,truck_l,1,97,60
51,471,2025-05-30 12:00:00,gazelle_l,1,125,26
51,471,2025-05-30 12:00:00,truck_m,1,125,40
51,471,2025-05-30 12:00:00,truck_l,1,125,60
51,471,2025-05-30 12:30:00,gazelle_s,1,103,18
51,471,2025-05-30 12:30:00,gazelle_l,1,103,26
51,471,2025-05-30 12:30:00,truck_l,1,103,60
51,471,2025-05-30 13:00:00,truck_m,1,97,40
51,471,2025-05-30 13:00:00,truck_l,1,97,60
51,471,2025-05-30 13:30:00,truck_m,1,90,40
51,471,2025-05-30 13:30:00,truck_l,1,90,60
51,471,2025-05-30 14:00:00,truck_m,1,95,40
51,471,2025-05-30 14:00:00,truck_l,1,95,60
51,471,2025-05-30 14:30:00,truck_m,1,95,40
51,471,2025-05-30 14:30:00,truck_l,1,95,60
51,471,2025-05-30 15:00:00,truck_m,1,99,40
51,471,2025-05-30 15:00:00,truck_l,1,99,60
51,471,2025-05-30 15:30:00,gazelle_l,1,105,26
51,471,2025-05-30 15:30:00,truck_m,2,105,80
13,472,2025-05-30 11:00:00,truck_m,1,30,40
13,472,2025-05-30 11:30:00,truck_m,1,35,40
13,472,2025-05-30 12:00:00,truck_m,1,33,40
13,472,2025-05-30 12:30:00,truck_m,1,31,40
13,472,2025-05-30 13:00:00,truck_m,1,34,40
13,472,2025-05-30 13:30:00,truck_m,1,36,40
13,472,2025-05-30 14:00:00,truck_m,1,36,40
13,472,2025-05-30 14:30:00,truck_m,1,35,40
13,472,2025-05-30 15:00:00,truck_m,1,36,40
13,472,2025-05-30 15:30:00,truck_m,1,36,40
31,473,2025-05-30 11:00:00,gazelle_s,1,78,18
31,473,2025-05-30 11:00:00,truck_l,1,78,60
31,473,2025-05-30 11:30:00,truck_m,1,89,40
31,473,2025-05-30 11:30:00,truck_l,1,89,60
31,473,2025-05-30 12:00:00,truck_l,1,60,60
31,473,2025-05-30 12:30:00,gazelle_l,1,66,26
31,473,2025-05-30 12:30:00,truck_m,1,66,40
31,473,2025-05-30 13:00:00,gazelle_s,1,72,18
31,473,2025-05-30 13:00:00,truck_l,1,72,60
31,473,2025-05-30 13:30:00,gazelle_s,1,73,18
31,473,2025-05-30 13:30:00,truck_l,1,73,60
31,473,2025-05-30 14:00:00,gazelle_s,1,74,18
31,473,2025-05-30 14:00:00,truck_l,1,74,60
31,473,2025-05-30 14:30:00,gazelle_s,1,78,18
31,473,2025-05-30 14:30:00,truck_l,1,78,60
31,473,2025-05-30 15:00:00,truck_m,2,79,80
31,473,2025-05-30 15:30:00,truck_m,2,80,80
39,474,2025-05-30 11:00:00,gazelle_s,1,1,18
39,474,2025-05-30 11:30:00,gazelle_s,1,1,18
39,474,2025-05-30 12:00:00,gazelle_s,1,1,18
39,474,2025-05-30 12:30:00,gazelle_s,1,1,18
39,474,2025-05-30 13:00:00,gazelle_s,1,1,18
39,474,2025-05-30 13:30:00,gazelle_s,1,1,18
39,474,2025-05-30 14:00:00,gazelle_s,1,1,18
39,474,2025-05-30 14:30:00,gazelle_s,1,1,18
39,474,2025-05-30 15:00:00,gazelle_s,1,1,18
39,474,2025-05-30 15:30:00,gazelle_s,1,1,18
3,475,2025-05-30 11:00:00,gazelle_s,1,6,18
3,475,2025-05-30 11:30:00,gazelle_s,1,9,18
3,475,2025-05-30 12:00:00,gazelle_s,1,11,18
3,475,2025-05-30 12:30:00,gazelle_s,1,13,18
3,475,2025-05-30 13:00:00,gazelle_s,1,13,18
3,475,2025-05-30 13:30:00,gazelle_s,1,12,18
3,475,2025-05-30 14:00:00,gazelle_s,1,11,18
3,475,2025-05-30 14:30:00,gazelle_s,1,11,18
3,475,2025-05-30 15:00:00,gazelle_s,1,11,18
3,475,2025-05-30 15:30:00,gazelle_s,1,11,18
19,476,2025-05-30 11:00:00,gazelle_s,1,74,18
19,476,2025-05-30 11:00:00,truck_l,1,74,60
19,476,2025-05-30 11:30:00,truck_l,1,56,60
19,476,2025-05-30 12:00:00,truck_l,1,55,60
19,476,2025-05-30 12:30:00,gazelle_s,1,70,18
19,476,2025-05-30 12:30:00,truck_l,1,70,60
19,476,2025-05-30 13:00:00,truck_m,2,79,80
19,476,2025-05-30 13:30:00,gazelle_l,1,84,26
19,476,2025-05-30 13:30:00,truck_l,1,84,60
19,476,2025-05-30 14:00:00,gazelle_l,1,84,26
19,476,2025-05-30 14:00:00,truck_l,1,84,60
19,476,2025-05-30 14:30:00,truck_m,1,89,40
19,476,2025-05-30 14:30:00,truck_l,1,89,60
19,476,2025-05-30 15:00:00,truck_m,1,88,40
19,476,2025-05-30 15:00:00,truck_l,1,88,60
19,476,2025-05-30 15:30:00,truck_m,1,90,40
19,476,2025-05-30 15:30:00,truck_l,1,90,60
12,477,2025-05-30 11:00:00,truck_m,2,79,80
12,477,2025-05-30 11:30:00,truck_m,1,97,40
12,477,2025-05-30 11:30:00,truck_l,1,97,60
12,477,2025-05-30 12:00:00,gazelle_s,1,101,18
12,477,2025-05-30 12:00:00,gazelle_l,1,101,26
12,477,2025-05-30 12:00:00,truck_l,1,101,60
12,477,2025-05-30 12:30:00,gazelle_s,1,103,18
12,477,2025-05-30 12:30:00,gazelle_l,1,103,26
12,477,2025-05-30 12:30:00,truck_l,1,103,60
12,477,2025-05-30 13:00:00,truck_l,2,107,120
12,477,2025-05-30 13:30:00,truck_l,2,108,120
12,477,2025-05-30 14:00:00,truck_l,2,108,120
12,477,2025-05-30 14:30:00,truck_l,2,107,120
12,477,2025-05-30 15:00:00,gazelle_l,1,106,26
12,477,2025-05-30 15:00:00,truck_m,2,106,80
12,477,2025-05-30 15:30:00,gazelle_l,1,106,26
12,477,2025-05-30 15:30:00,truck_m,2,106,80
13,478,2025-05-30 11:00:00,gazelle_s,1,15,18
13,478,2025-05-30 11:30:00,gazelle_l,1,19,26
13,478,2025-05-30 12:00:00,gazelle_l,1,23,26
13,478,2025-05-30 12:30:00,gazelle_l,1,24,26
13,478,2025-05-30 13:00:00,gazelle_l,1,24,26
13,478,2025-05-30 13:30:00,gazelle_l,1,23,26
13,478,2025-05-30 14:00:00,gazelle_l,1,24,26
13,478,2025-05-30 14:30:00,gazelle_l,1,25,26
13,478,2025-05-30 15:00:00,gazelle_l,1,26,26
13,478,2025-05-30 15:30:00,gazelle_l,1,26,26
29,479,2025-05-30 11:00:00,gazelle_s,1,10,18
29,479,2025-05-30 11:30:00,gazelle_s,1,5,18
29,479,2025-05-30 12:00:00,gazelle_s,1,3,18
29,479,2025-05-30 12:30:00,gazelle_s,1,4,18
29,479,2025-05-30 13:00:00,gazelle_s,1,6,18
29,479,2025-05-30 13:30:00,gazelle_s,1,8,18
29,479,2025-05-30 14:00:00,gazelle_s,1,7,18
29,479,2025-05-30 14:30:00,gazelle_s,1,6,18
29,479,2025-05-30 15:00:00,gazelle_s,1,7,18
29,479,2025-05-30 15:30:00,gazelle_s,1,7,18
18,480,2025-05-30 11:00:00,gazelle_l,1,81,26
18,480,2025-05-30 11:00:00,truck_l,1,81,60
18,480,2025-05-30 11:30:00,gazelle_l,1,83,26
18,480,2025-05-30 11:30:00,truck_l,1,83,60
18,480,2025-05-30 12:00:00,truck_m,1,96,40
18,480,2025-05-30 12:00:00,truck_l,1,96,60
18,480,2025-05-30 12:30:00,truck_l,2,112,120
18,480,2025-05-30 13:00:00,truck_l,2,118,120
18,480,2025-05-30 13:30:00,truck_l,2,118,120
18,480,2025-05-30 14:00:00,truck_l,2,115,120
18,480,2025-05-30 14:30:00,truck_l,2,117,120
18,480,2025-05-30 15:00:00,truck_l,2,117,120
18,480,2025-05-30 15:30:00,gazelle_l,1,121,26
18,480,2025-05-30 15:30:00,truck_m,1,121,40
18,480,2025-05-30 15:30:00,truck_l,1,121,60
41,481,2025-05-30 11:00:00,gazelle_s,1,14,18
41,481,2025-05-30 11:30:00,gazelle_s,1,18,18
41,481,2025-05-30 12:00:00,gazelle_s,1,16,18
41,481,2025-05-30 12:30:00,gazelle_s,1,17,18
41,481,2025-05-30 13:00:00,gazelle_s,1,16,18
41,481,2025-05-30 13:30:00,gazelle_s,1,16,18
41,481,2025-05-30 14:00:00,gazelle_s,1,15,18
41,481,2025-05-30 14:30:00,gazelle_s,1,15,18
41,481,2025-05-30 15:00:00,gazelle_s,1,15,18
41,481,2025-05-30 15:30:00,gazelle_s,1,15,18
27,482,2025-05-30 11:00:00,gazelle_s,1,10,18
27,482,2025-05-30 11:30:00,gazelle_s,1,10,18
27,482,2025-05-30 12:00:00,gazelle_s,1,8,18
27,482,2025-05-30 12:30:00,gazelle_s,1,9,18
27,482,2025-05-30 13:00:00,gazelle_s,1,11,18
27,482,2025-05-30 13:30:00,gazelle_s,1,12,18
27,482,2025-05-30 14:00:00,gazelle_s,1,13,18
27,482,2025-05-30 14:30:00,gazelle_s,1,14,18
27,482,2025-05-30 15:00:00,gazelle_s,1,15,18
27,482,2025-05-30 15:30:00,gazelle_s,1,15,18
33,483,2025-05-30 11:00:00,truck_m,1,87,40
33,483,2025-05-30 11:00:00,truck_l,1,87,60
33,483,2025-05-30 11:30:00,gazelle_l,1,85,26
33,483,2025-05-30 11:30:00,truck_l,1,85,60
33,483,2025-05-30 12:00:00,truck_m,1,95,40
33,483,2025-05-30 12:00:00,truck_l,1,95,60
33,483,2025-05-30 12:30:00,gazelle_s,1,103,18
33,483,2025-05-30 12:30:00,gazelle_l,1,103,26
33,483,2025-05-30 12:30:00,truck_l,1,103,60
33,483,2025-05-30 13:00:00,truck_l,2,108,120
33,483,2025-05-30 13:30:00,truck_l,2,113,120
33,483,2025-05-30 14:00:00,gazelle_l,1,121,26
33,483,2025-05-30 14:00:00,truck_m,1,121,40
33,483,2025-05-30 14:00:00,truck_l,1,121,60
33,483,2025-05-30 14:30:00,gazelle_l,1,124,26
33,483,2025-05-30 14:30:00,truck_m,1,124,40
33,483,2025-05-30 14:30:00,truck_l,1,124,60
33,483,2025-05-30 15:00:00,gazelle_l,1,126,26
33,483,2025-05-30 15:00:00,truck_m,1,126,40
33,483,2025-05-30 15:00:00,truck_l,1,126,60
33,483,2025-05-30 15:30:00,gazelle_s,1,128,18
33,483,2025-05-30 15:30:00,truck_l,2,128,120
12,484,2025-05-30 11:00:00,gazelle_s,1,70,18
12,484,2025-05-30 11:00:00,truck_l,1,70,60
12,484,2025-05-30 11:30:00,truck_m,1,87,40
12,484,2025-05-30 11:30:00,truck_l,1,87,60
12,484,2025-05-30 12:00:00,gazelle_l,1,81,26
12,484,2025-05-30 12:00:00,truck_l,1,81,60
12,484,2025-05-30 12:30:00,truck_m,1,93,40
12,484,2025-05-30 12:30:00,truck_l,1,93,60
12,484,2025-05-30 13:00:00,truck_m,1,93,40
12,484,2025-05-30 13:00:00,truck_l,1,93,60
12,484,2025-05-30 13:30:00,truck_m,1,92,40
12,484,2025-05-30 13:30:00,truck_l,1,92,60
12,484,2025-05-30 14:00:00,truck_m,1,91,40
12,484,2025-05-30 14:00:00,truck_l,1,91,60
12,484,2025-05-30 14:30:00,truck_m,1,92,40
12,484,2025-05-30 14:30:00,truck_l,1,92,60
12,484,2025-05-30 15:00:00,truck_m,1,91,40
12,484,2025-05-30 15:00:00,truck_l,1,91,60
12,484,2025-05-30 15:30:00,truck_m,1,91,40
12,484,2025-05-30 15:30:00,truck_l,1,91,60
2,485,2025-05-30 11:00:00,truck_m,1,33,40
2,485,2025-05-30 11:30:00,gazelle_s,1,43,18
2,485,2025-05-30 11:30:00,gazelle_l,1,43,26
2,485,2025-05-30 12:00:00,truck_l,1,50,60
2,485,2025-05-30 12:30:00,gazelle_l,1,61,26
2,485,2025-05-30 12:30:00,truck_m,1,61,40
2,485,2025-05-30 13:00:00,gazelle_l,1,61,26
2,485,2025-05-30 13:00:00,truck_m,1,61,40
2,485,2025-05-30 13:30:00,truck_l,1,59,60
2,485,2025-05-30 14:00:00,truck_l,1,59,60
2,485,2025-05-30 14:30:00,truck_l,1,60,60
2,485,2025-05-30 15:00:00,truck_l,1,58,60
2,485,2025-05-30 15:30:00,truck_l,1,57,60
41,486,2025-05-30 11:00:00,gazelle_l,1,20,26
41,486,2025-05-30 11:30:00,gazelle_l,1,25,26
41,486,2025-05-30 12:00:00,truck_m,1,27,40
41,486,2025-05-30 12:30:00,gazelle_l,1,25,26
41,486,2025-05-30 13:00:00,truck_m,1,27,40
41,486,2025-05-30 13:30:00,truck_m,1,28,40
41,486,2025-05-30 14:00:00,truck_m,1,27,40
41,486,2025-05-30 14:30:00,truck_m,1,27,40
41,486,2025-05-30 15:00:00,truck_m,1,27,40
41,486,2025-05-30 15:30:00,truck_m,1,28,40
33,487,2025-05-30 11:00:00,gazelle_l,1,24,26
33,487,2025-05-30 11:30:00,truck_m,1,37,40
33,487,2025-05-30 12:00:00,truck_l,1,50,60
33,487,2025-05-30 12:30:00,truck_l,1,47,60
33,487,2025-05-30 13:00:00,truck_l,1,49,60
33,487,2025-05-30 13:30:00,truck_l,1,51,60
33,487,2025-05-30 14:00:00,truck_l,1,52,60
33,487,2025-05-30 14:30:00,truck_l,1,51,60
33,487,2025-05-30 15:00:00,truck_l,1,51,60
33,487,2025-05-30 15:30:00,truck_l,1,50,60
41,488,2025-05-30 11:00:00,gazelle_s,1,17,18
41,488,2025-05-30 11:30:00,gazelle_l,1,20,26
41,488,2025-05-30 12:00:00,gazelle_l,1,23,26
41,488,2025-05-30 12:30:00,gazelle_l,1,20,26
41,488,2025-05-30 13:00:00,gazelle_l,1,21,26
41,488,2025-05-30 13:30:00,gazelle_l,1,21,26
41,488,2025-05-30 14:00:00,gazelle_l,1,21,26
41,488,2025-05-30 14:30:00,gazelle_l,1,20,26
41,488,2025-05-30 15:00:00,gazelle_l,1,20,26
41,488,2025-05-30 15:30:00,gazelle_l,1,20,26
38,489,2025-05-30 11:00:00,truck_l,3,170,180
38,489,2025-05-30 11:30:00,truck_l,3,175,180
38,489,2025-05-30 12:00:00,truck_l,3,176,180
38,489,2025-05-30 12:30:00,gazelle_l,1,202,26
38,489,2025-05-30 12:30:00,truck_l,3,202,180
38,489,2025-05-30 13:00:00,truck_m,1,209,40
38,489,2025-05-30 13:00:00,truck_l,3,209,180
38,489,2025-05-30 13:30:00,truck_m,1,211,40
38,489,2025-05-30 13:30:00,truck_l,3,211,180
38,489,2025-05-30 14:00:00,truck_m,1,208,40
38,489,2025-05-30 14:00:00,truck_l,3,208,180
38,489,2025-05-30 14:30:00,truck_m,1,209,40
38,489,2025-05-30 14:30:00,truck_l,3,209,180
38,489,2025-05-30 15:00:00,truck_m,1,214,40
38,489,2025-05-30 15:00:00,truck_l,3,214,180
38,489,2025-05-30 15:30:00,truck_m,1,207,40
38,489,2025-05-30 15:30:00,truck_l,3,207,180
13,490,2025-05-30 11:00:00,truck_m,1,38,40
13,490,2025-05-30 11:30:00,truck_m,1,37,40
13,490,2025-05-30 12:00:00,gazelle_s,1,43,18
13,490,2025-05-30 12:00:00,gazelle_l,1,43,26
13,490,2025-05-30 12:30:00,truck_l,1,45,60
13,490,2025-05-30 13:00:00,gazelle_s,1,43,18
13,490,2025-05-30 13:00:00,gazelle_l,1,43,26
13,490,2025-05-30 13:30:00,truck_l,1,45,60
13,490,2025-05-30 14:00:00,truck_l,1,45,60
13,490,2025-05-30 14:30:00,truck_l,1,45,60
13,490,2025-05-30 15:00:00,truck_l,1,46,60
13,490,2025-05-30 15:30:00,truck_l,1,47,60
41,491,2025-05-30 11:00:00,gazelle_s,1,17,18
41,491,2025-05-30 11:30:00,gazelle_l,1,20,26
41,491,2025-05-30 12:00:00,gazelle_s,1,17,18
41,491,2025-05-30 12:30:00,gazelle_l,1,20,26
41,491,2025-05-30 13:00:00,gazelle_l,1,21,26
41,491,2025-05-30 13:30:00,gazelle_l,1,22,26
41,491,2025-05-30 14:00:00,gazelle_l,1,22,26
41,491,2025-05-30 14:30:00,gazelle_l,1,22,26
41,491,2025-05-30 15:00:00,gazelle_l,1,21,26
41,491,2025-05-30 15:30:00,gazelle_l,1,22,26
2,492,2025-05-30 11:00:00,gazelle_s,1,12,18
2,492,2025-05-30 11:30:00,gazelle_s,1,13,18
2,492,2025-05-30 12:00:00,gazelle_s,1,14,18
2,492,2025-05-30 12:30:00,gazelle_s,1,16,18
2,492,2025-05-30 13:00:00,gazelle_s,1,16,18
2,492,2025-05-30 13:30:00,gazelle_s,1,16,18
2,492,2025-05-30 14:00:00,gazelle_s,1,15,18
2,492,2025-05-30 14:30:00,gazelle_s,1,16,18
2,492,2025-05-30 15:00:00,gazelle_s,1,15,18
2,492,2025-05-30 15:30:00,gazelle_s,1,16,18
16,493,2025-05-30 11:00:00,gazelle_l,1,63,26
16,493,2025-05-30 11:00:00,truck_m,1,63,40
16,493,2025-05-30 11:30:00,truck_l,1,58,60
16,493,2025-05-30 12:00:00,gazelle_s,1,76,18
16,493,2025-05-30 12:00:00,truck_l,1,76,60
16,493,2025-05-30 12:30:00,truck_m,1,88,40
16,493,2025-05-30 12:30:00,truck_l,1,88,60
16,493,2025-05-30 13:00:00,truck_m,1,89,40
16,493,2025-05-30 13:00:00,truck_l,1,89,60
16,493,2025-05-30 13:30:00,truck_m,1,94,40
16,493,2025-05-30 13:30:00,truck_l,1,94,60
16,493,2025-05-30 14:00:00,truck_m,1,97,40
16,493,2025-05-30 14:00:00,truck_l,1,97,60
16,493,2025-05-30 14:30:00,truck_m,1,99,40
16,493,2025-05-30 14:30:00,truck_l,1,99,60
16,493,2025-05-30 15:00:00,truck_m,1,99,40
16,493,2025-05-30 15:00:00,truck_l,1,99,60
16,493,2025-05-30 15:30:00,truck_m,1,100,40
16,493,2025-05-30 15:30:00,truck_l,1,100,60
43,494,2025-05-30 11:00:00,gazelle_s,1,9,18
43,494,2025-05-30 11:30:00,gazelle_s,1,14,18
43,494,2025-05-30 12:00:00,gazelle_s,1,13,18
43,494,2025-05-30 12:30:00,gazelle_l,1,22,26
43,494,2025-05-30 13:00:00,gazelle_l,1,26,26
43,494,2025-05-30 13:30:00,truck_m,1,27,40
43,494,2025-05-30 14:00:00,truck_m,1,30,40
43,494,2025-05-30 14:30:00,truck_m,1,29,40
43,494,2025-05-30 15:00:00,truck_m,1,29,40
43,494,2025-05-30 15:30:00,truck_m,1,28,40
14,495,2025-05-30 11:00:00,gazelle_l,1,185,26
14,495,2025-05-30 11:00:00,truck_m,1,185,40
14,495,2025-05-30 11:00:00,truck_l,2,185,120
14,495,2025-05-30 11:30:00,gazelle_l,1,141,26
14,495,2025-05-30 11:30:00,truck_l,2,141,120
14,495,2025-05-30 12:00:00,truck_m,2,140,80
14,495,2025-05-30 12:00:00,truck_l,1,140,60
14,495,2025-05-30 12:30:00,truck_l,2,113,120
14,495,2025-05-30 13:00:00,truck_l,2,112,120
14,495,2025-05-30 13:30:00,truck_l,2,118,120
14,495,2025-05-30 14:00:00,truck_l,2,118,120
14,495,2025-05-30 14:30:00,gazelle_l,1,122,26
14,495,2025-05-30 14:30:00,truck_m,1,122,40
14,495,2025-05-30 14:30:00,truck_l,1,122,60
14,495,2025-05-30 15:00:00,gazelle_s,1,127,18
14,495,2025-05-30 15:00:00,truck_l,2,127,120
14,495,2025-05-30 15:30:00,gazelle_s,1,129,18
14,495,2025-05-30 15:30:00,truck_l,2,129,120
1,496,2025-05-30 11:00:00,gazelle_s,1,103,18
1,496,2025-05-30 11:00:00,gazelle_l,1,103,26
1,496,2025-05-30 11:00:00,truck_l,1,103,60
1,496,2025-05-30 11:30:00,truck_l,2,120,120
1,496,2025-05-30 12:00:00,gazelle_l,1,125,26
1,496,2025-05-30 12:00:00,truck_m,1,125,40
1,496,2025-05-30 12:00:00,truck_l,1,125,60
1,496,2025-05-30 12:30:00,gazelle_l,1,124,26
1,496,2025-05-30 12:30:00,truck_m,1,124,40
1,496,2025-05-30 12:30:00,truck_l,1,124,60
1,496,2025-05-30 13:00:00,gazelle_l,1,126,26
1,496,2025-05-30 13:00:00,truck_m,1,126,40
1,496,2025-05-30 13:00:00,truck_l,1,126,60
1,496,2025-05-30 13:30:00,gazelle_s,1,127,18
1,496,2025-05-30 13:30:00,truck_l,2,127,120
1,496,2025-05-30 14:00:00,gazelle_s,1,130,18
1,496,2025-05-30 14:00:00,truck_l,2,130,120
1,496,2025-05-30 14:30:00,gazelle_s,1,133,18
1,496,2025-05-30 14:30:00,truck_l,2,133,120
1,496,2025-05-30 15:00:00,gazelle_s,1,137,18
1,496,2025-05-30 15:00:00,truck_l,2,137,120
1,496,2025-05-30 15:30:00,gazelle_l,1,143,26
1,496,2025-05-30 15:30:00,truck_l,2,143,120
12,497,2025-05-30 11:00:00,truck_m,1,156,40
12,497,2025-05-30 11:00:00,truck_l,2,156,120
12,497,2025-05-30 11:30:00,truck_l,3,173,180
12,497,2025-05-30 12:00:00,truck_l,3,172,180
12,497,2025-05-30 12:30:00,truck_l,3,176,180
12,497,2025-05-30 13:00:00,gazelle_l,1,181,26
12,497,2025-05-30 13:00:00,truck_m,1,181,40
12,497,2025-05-30 13:00:00,truck_l,2,181,120
12,497,2025-05-30 13:30:00,gazelle_s,1,187,18
12,497,2025-05-30 13:30:00,truck_l,3,187,180
12,497,2025-05-30 14:00:00,gazelle_s,1,192,18
12,497,2025-05-30 14:00:00,truck_l,3,192,180
12,497,2025-05-30 14:30:00,gazelle_s,1,196,18
12,497,2025-05-30 14:30:00,truck_l,3,196,180
12,497,2025-05-30 15:00:00,gazelle_s,1,198,18
12,497,2025-05-30 15:00:00,truck_l,3,198,180
12,497,2025-05-30 15:30:00,gazelle_s,1,198,18
12,497,2025-05-30 15:30:00,truck_l,3,198,180
28,498,2025-05-30 11:00:00,truck_l,1,57,60
28,498,2025-05-30 11:30:00,gazelle_s,1,13,18
28,498,2025-05-30 12:00:00,gazelle_l,1,21,26
28,498,2025-05-30 12:30:00,truck_m,1,31,40
28,498,2025-05-30 13:00:00,truck_l,1,47,60
28,498,2025-05-30 13:30:00,gazelle_l,1,65,26
28,498,2025-05-30 13:30:00,truck_m,1,65,40
28,498,2025-05-30 14:00:00,gazelle_s,1,67,18
28,498,2025-05-30 14:00:00,truck_l,1,67,60
28,498,2025-05-30 14:30:00,gazelle_s,1,67,18
28,498,2025-05-30 14:30:00,truck_l,1,67,60
28,498,2025-05-30 15:00:00,gazelle_s,1,68,18
28,498,2025-05-30 15:00:00,truck_l,1,68,60
28,498,2025-05-30 15:30:00,gazelle_s,1,69,18
28,498,2025-05-30 15:30:00,truck_l,1,69,60
21,499,2025-05-30 11:00:00,truck_m,1,100,40
21,499,2025-05-30 11:00:00,truck_l,1,100,60
21,499,2025-05-30 11:30:00,truck_l,2,111,120
21,499,2025-05-30 12:00:00,truck_l,2,107,120
21,499,2025-05-30 12:30:00,truck_l,2,117,120
21,499,2025-05-30 13:00:00,truck_l,2,115,120
21,499,2025-05-30 13:30:00,truck_l,2,115,120
21,499,2025-05-30 14:00:00,truck_l,2,117,120
21,499,2025-05-30 14:30:00,gazelle_l,1,121,26
21,499,2025-05-30 14:30:00,truck_m,1,121,40
21,499,2025-05-30 14:30:00,truck_l,1,121,60
21,499,2025-05-30 15:00:00,gazelle_l,1,122,26
21,499,2025-05-30 15:00:00,truck_m,1,122,40
21,499,2025-05-30 15:00:00,truck_l,1,122,60
21,499,2025-05-30 15:30:00,gazelle_l,1,125,26
21,499,2025-05-30 15:30:00,truck_m,1,125,40
21,499,2025-05-30 15:30:00,truck_l,1,125,60
30,500,2025-05-30 11:00:00,truck_m,1,217,40
30,500,2025-05-30 11:00:00,truck_l,3,217,180
30,500,2025-05-30 11:30:00,gazelle_s,1,247,18
30,500,2025-05-30 11:30:00,truck_l,4,247,240
30,500,2025-05-30 12:00:00,gazelle_l,1,226,26
30,500,2025-05-30 12:00:00,truck_m,2,226,80
30,500,2025-05-30 12:00:00,truck_l,2,226,120
30,500,2025-05-30 12:30:00,truck_m,1,220,40
